timestamp,Netz_Wirkleistung,PV_Wirkleistung,Last_Rechenwert,Niederschlag,Temperatur,rel_Feuchte,Windgeschwindigkeit,Windrichtung,Luftdruck,Montag,Dienstag,Mittwoch,Donnerstag,Freitag,Samstag,Sonntag,Feiertag
2018-08-08 20:00:00,13555.89856,877.62835,11960.065764,0,31.4362,37.2746,2.61465,310.532,975.8760000000001,False,False,True,False,False,False,False,False
2018-08-08 21:00:00,14344.715422,152.967067,11488.262618,0,29.1831,41.6239,2.53871,317.449,976.056,False,False,True,False,False,False,False,False
2018-08-08 22:00:00,10194.805971,-11.51613,10082.639936,0,27.4596,47.6004,1.2772700000000001,162.495,977.1030000000001,False,False,True,False,False,False,False,False
2018-08-08 23:00:00,9850.179867,-11.447633,9731.711347,0,26.9997,50.0745,1.99302,220.995,978.298,False,False,True,False,False,False,False,False
2018-08-09 00:00:00,9961.860698,-11.246828,9886.507829,0,23.7824,65.9742,3.41069,239.97799999999998,978.925,False,False,False,True,False,False,False,False
2018-08-09 01:00:00,9688.340198,-11.15765,9605.271659,0,22.2968,70.8534,1.8618599999999998,209.612,979.0110000000001,False,False,False,True,False,False,False,False
2018-08-09 02:00:00,9514.378174,-11.045409,9430.417306,0,21.1169,77.5792,1.0709799999999998,146.753,978.42,False,False,False,True,False,False,False,False
2018-08-09 03:00:00,9386.221787999999,-10.871081,9323.036916,0,20.2755,83.5324,1.05755,161.509,978.525,False,False,False,True,False,False,False,False
2018-08-09 04:00:00,9214.79566,-10.927392,9179.150096,0,19.3637,87.6247,1.08087,107.375,978.122,False,False,False,True,False,False,False,False
2018-08-09 05:00:00,9284.232673,-10.855753,9249.749437999999,0,19.1985,88.1183,0.538279,209.765,977.921,False,False,False,True,False,False,False,False
2018-08-09 06:00:00,10590.248273000001,-10.89035,10570.294098999999,0,18.7541,88.802,1.0704200000000001,285.556,977.99,False,False,False,True,False,False,False,False
2018-08-09 07:00:00,9581.377921,552.380226,10130.649220000001,0,18.6571,88.91799999999998,0.829807,77.748,977.988,False,False,False,True,False,False,False,False
2018-08-09 08:00:00,9084.015361,2628.444817,11662.394818,0,21.4122,78.9519,0.815964,110.559,977.952,False,False,False,True,False,False,False,False
2018-08-09 09:00:00,9028.547888,5460.555896,14376.943206,0,24.0163,69.1673,1.1077,130.691,977.872,False,False,False,True,False,False,False,False
2018-08-09 10:00:00,4085.4781380000004,8469.567967,12441.959582,0,25.6024,62.3104,1.5302,132.997,977.632,False,False,False,True,False,False,False,False
2018-08-09 11:00:00,260.72665,11015.501262,11796.753018000001,0,27.313000000000002,56.5447,1.5544,141.099,977.2669999999999,False,False,False,True,False,False,False,False
2018-08-09 12:00:00,166.87763600000005,12791.404072,16145.507639,0,28.4636,52.5513,2.30667,101.64399999999999,976.691,False,False,False,True,False,False,False,False
2018-08-09 13:00:00,8.076542,13854.355168,19156.705149,0,30.0207,46.5376,2.48375,113.62299999999999,976.1289999999999,False,False,False,True,False,False,False,False
2018-08-09 14:00:00,29.879637,13937.594763,20699.474418,0,31.5164,40.3459,2.26167,121.37299999999999,975.721,False,False,False,True,False,False,False,False
2018-08-09 15:00:00,-9.099455,13163.129019,19652.958730000002,0,32.9836,35.7237,2.2295700000000003,137.186,975.133,False,False,False,True,False,False,False,False
2018-08-09 16:00:00,1.9505240000000001,11389.294781999999,15177.557087000001,0,34.0527,31.4173,1.9374099999999999,173.676,974.538,False,False,False,True,False,False,False,False
2018-08-09 17:00:00,14.299902,9054.46322,11348.146781,0,34.9539,28.9003,1.7214200000000002,154.526,973.84,False,False,False,True,False,False,False,False
2018-08-09 18:00:00,0.5387310000000001,6235.768376,5055.893014,0,34.408,30.3587,2.50127,110.39,973.497,False,False,False,True,False,False,False,False
2018-08-09 19:00:00,130.158925,3212.294862,-2751.6214059999998,0,33.9609,31.8515,1.9464099999999998,106.34,973.4739999999999,False,False,False,True,False,False,False,False
2018-08-09 20:00:00,5909.700246,1574.12164,4141.241495,0,33.2573,33.1223,1.51349,62.8203,973.446,False,False,False,True,False,False,False,False
2018-08-09 21:00:00,12281.336831,63.849454,12268.466781000001,0,31.2744,38.3062,1.12248,186.80900000000003,973.426,False,False,False,True,False,False,False,False
2018-08-09 22:00:00,11279.558283,-11.454517999999998,11206.208413,0,26.0369,54.6424,4.34974,165.032,975.42,False,False,False,True,False,False,False,False
2018-08-09 23:00:00,10283.725251,-11.191214,10285.160531,0,21.9268,77.2937,5.11444,292.617,978.493,False,False,False,True,False,False,False,False
2018-08-10 00:00:00,9918.924613,-11.105533,9927.591065,0,20.96,74.4745,4.56414,301.045,979.2810000000001,False,False,False,False,True,False,False,False
2018-08-10 01:00:00,9669.773101,-11.087900999999999,9634.65441,0,20.8954,74.2553,2.81984,274.575,980.263,False,False,False,False,True,False,False,False
2018-08-10 02:00:00,9456.672572,-11.145178999999999,9383.784556,0,19.8479,82.9761,1.09728,229.622,981.0360000000001,False,False,False,False,True,False,False,False
2018-08-10 03:00:00,9419.027407,-11.022849,9367.407706999997,0,19.2071,89.0427,0.5194340000000001,179.88099999999997,981.13,False,False,False,False,True,False,False,False
2018-08-10 04:00:00,9409.207577,-11.057189,9362.002602,0,18.7504,92.1784,0.618013,202.71599999999998,981.565,False,False,False,False,True,False,False,False
2018-08-10 05:00:00,9312.036947,-11.117092999999999,9280.20115,0,19.3154,87.589,1.3583,261.342,981.8969999999999,False,False,False,False,True,False,False,False
2018-08-10 06:00:00,11158.063297,-11.543289,11129.308681,0,19.9711,82.8626,1.62427,275.862,982.568,False,False,False,False,True,False,False,False
2018-08-10 07:00:00,12653.31999,91.086761,12726.610402,0,19.8425,83.3674,1.68957,277.27,983.306,False,False,False,False,True,False,False,False
2018-08-10 08:00:00,12272.871573,269.069232,12523.451849,0,19.7262,83.6866,1.07463,234.303,984.172,False,False,False,False,True,False,False,False
2018-08-10 09:00:00,13104.275351999999,779.778468,13866.821561,0,19.2778,87.67200000000004,1.10775,242.81099999999998,984.775,False,False,False,False,True,False,False,False
2018-08-10 10:00:00,13112.306631,1899.571043,16749.316811,0,18.7308,91.7595,1.32279,246.515,985.085,False,False,False,False,True,False,False,False
2018-08-10 11:00:00,9841.527334,4054.9131939999997,16270.225709999999,0,19.2651,87.4861,1.1672799999999999,241.68200000000002,985.345,False,False,False,False,True,False,False,False
2018-08-10 12:00:00,13098.520577,1717.340847,17225.039468,0,18.5003,86.3767,2.79778,276.101,986.0,False,False,False,False,True,False,False,False
2018-08-10 13:00:00,11587.362575,2023.0269489999998,16090.977108000001,0,15.4412,92.3932,3.76197,293.028,986.6060000000001,False,False,False,False,True,False,False,False
2018-08-10 14:00:00,11416.672808,1643.554358,15477.570888999999,0,15.4814,92.1632,2.26702,275.867,987.186,False,False,False,False,True,False,False,False
2018-08-10 15:00:00,8398.086103,2306.310779,13092.411653000001,0,15.1763,90.5934,2.4407200000000002,267.274,987.579,False,False,False,False,True,False,False,False
2018-08-10 16:00:00,8532.624965,2412.344608,13418.071387,0,15.3333,88.3087,2.40326,265.19,987.4960000000001,False,False,False,False,True,False,False,False
2018-08-10 17:00:00,5960.561885,3303.069399,11116.914809,0,16.1188,85.4922,1.75163,272.237,987.3380000000001,False,False,False,False,True,False,False,False
2018-08-10 18:00:00,4750.423474,2267.541010000001,7060.537831999999,0,16.5431,83.4178,2.1381099999999997,246.576,987.138,False,False,False,False,True,False,False,False
2018-08-10 19:00:00,6309.032609000001,1107.255482,7467.475909999999,0,16.6262,80.0048,1.82256,253.52200000000002,987.135,False,False,False,False,True,False,False,False
2018-08-10 20:00:00,7250.73018,261.295615,7564.195642000002,0,16.6417,78.6383,1.02565,275.596,987.185,False,False,False,False,True,False,False,False
2018-08-10 21:00:00,7676.476998,-9.444905,7718.963275,0,16.4362,82.1496,0.814439,254.52900000000002,987.2230000000001,False,False,False,False,True,False,False,False
2018-08-10 22:00:00,7517.677694,-11.425582,7571.9111980000025,0,16.2979,83.5676,0.577972,196.269,987.3439999999999,False,False,False,False,True,False,False,False
2018-08-10 23:00:00,7734.122383,-11.259039,7782.386686,0,15.6181,87.8608,0.942943,145.428,987.064,False,False,False,False,True,False,False,False
2018-08-11 00:00:00,7722.125059999998,-11.124279,7773.637525,0,15.1115,90.8766,0.801693,215.146,986.823,False,False,False,False,False,True,False,False
2018-08-11 01:00:00,7646.364686,-11.159267,7707.747286,0,14.7791,93.2478,0.850618,124.416,986.653,False,False,False,False,False,True,False,False
2018-08-11 02:00:00,7680.939288,-11.237769,7766.00501,0,13.936,95.4276,0.799411,268.11,986.413,False,False,False,False,False,True,False,False
2018-08-11 03:00:00,7511.882079999998,-11.022148,7491.745499,0,13.4392,96.9784,0.37190700000000004,241.487,986.1210000000001,False,False,False,False,False,True,False,False
2018-08-11 04:00:00,7512.408132,-10.974594999999999,7473.426508,0,13.0263,97.48,0.707146,302.6040000000001,985.822,False,False,False,False,False,True,False,False
2018-08-11 05:00:00,7657.928016,-10.808556,7617.884951999998,0,12.9357,98.2361,0.759406,255.417,985.443,False,False,False,False,False,True,False,False
2018-08-11 06:00:00,7839.1384450000005,-10.745944999999999,7802.613248000002,0,11.8854,99.3694,0.772652,281.153,985.4069999999999,False,False,False,False,False,True,False,False
2018-08-11 07:00:00,6974.7047159999975,251.780381,7195.496778,0,11.8252,99.8192,0.805741,166.562,985.602,False,False,False,False,False,True,False,False
2018-08-11 08:00:00,5763.031063,1159.6029019999999,6890.559915000003,0,12.2896,99.8868,0.8848020000000001,205.47400000000002,985.6489999999999,False,False,False,False,False,True,False,False
2018-08-11 09:00:00,3825.707135,2428.4603850000008,6221.4376310000025,0,13.0059,99.7793,0.843093,132.464,985.939,False,False,False,False,False,True,False,False
2018-08-11 10:00:00,218.326003,5119.915742,5359.786734,0,13.8908,98.9145,0.97024,140.208,986.091,False,False,False,False,False,True,False,False
2018-08-11 11:00:00,-8497.1213,10431.971082,1934.3281120000001,0,16.7577,90.8511,1.00724,139.673,986.058,False,False,False,False,False,True,False,False
2018-08-11 12:00:00,-13254.922808,13451.80999,178.226231,0,20.3392,65.07300000000001,1.4291,157.865,985.5939999999999,False,False,False,False,False,True,False,False
2018-08-11 13:00:00,-14316.949112999999,14496.625132,123.068781,0,21.9863,61.5369,1.63794,246.583,985.2610000000001,False,False,False,False,False,True,False,False
2018-08-11 14:00:00,-12914.888656000001,13209.314658,243.505964,0,23.7399,55.8195,2.41567,260.843,984.6560000000001,False,False,False,False,False,True,False,False
2018-08-11 15:00:00,-11537.303462,12441.089326000001,860.03448,0,24.5773,48.3674,3.19164,265.36400000000003,984.263,False,False,False,False,False,True,False,False
2018-08-11 16:00:00,-4813.914390999998,8127.508898,3305.242444,0,24.191,52.7311,3.1189299999999998,307.899,983.863,False,False,False,False,False,True,False,False
2018-08-11 17:00:00,-5800.169553,8477.849669,2636.2677329999997,0,24.2948,47.2895,3.02989,299.486,983.5110000000001,False,False,False,False,False,True,False,False
2018-08-11 18:00:00,-1293.567338,5568.48071,4249.001453,0,24.538,43.4354,2.0667,291.6140000000001,983.363,False,False,False,False,False,True,False,False
2018-08-11 19:00:00,3685.2832590000003,2708.948693,6391.114313,0,24.1446,42.475,1.9067,300.566,983.2639999999999,False,False,False,False,False,True,False,False
2018-08-11 20:00:00,5864.112912,1204.9353939999999,7059.3792200000025,0,24.2529,41.875,1.18082,290.9170000000001,983.301,False,False,False,False,False,True,False,False
2018-08-11 21:00:00,7835.072590999999,13.221541,7903.544859999999,0,21.6643,48.7522,0.776261,304.461,983.449,False,False,False,False,False,True,False,False
2018-08-11 22:00:00,7499.403918999998,-11.414826,7568.9853939999975,0,18.5263,65.8689,0.675887,243.486,983.86,False,False,False,False,False,True,False,False
2018-08-11 23:00:00,8568.495852,-11.115212,9718.540519,0,16.628,72.4984,0.4204810000000001,214.295,984.0830000000001,False,False,False,False,False,True,False,False
2018-08-12 00:00:00,9770.975358,-11.127153999999999,11821.452818000002,0,15.74,82.6834,0.562238,166.91099999999997,984.323,False,False,False,False,False,False,True,False
2018-08-12 01:00:00,9652.694404,-11.124236999999999,11695.085164,0,14.875,86.1157,0.78179,112.494,984.222,False,False,False,False,False,False,True,False
2018-08-12 02:00:00,9270.006220000001,-11.064794000000001,10961.17381,0,14.3476,88.3921,0.616927,303.217,983.951,False,False,False,False,False,False,True,False
2018-08-12 03:00:00,7504.490663,-11.34881,7466.425977,0,13.2424,90.4484,0.5780420000000001,289.248,983.7510000000001,False,False,False,False,False,False,True,False
2018-08-12 04:00:00,7423.96965,-11.102933,7388.965673000002,0,12.4878,91.6471,0.652204,279.163,983.62,False,False,False,False,False,False,True,False
2018-08-12 05:00:00,7451.132038,-11.26498,7417.951218000001,0,11.7016,93.6314,0.5975159999999999,233.032,983.105,False,False,False,False,False,False,True,False
2018-08-12 06:00:00,7463.718856999999,-11.350276,7429.567832,0,11.2469,94.1009,0.645079,286.682,982.699,False,False,False,False,False,False,True,False
2018-08-12 07:00:00,6643.861442,583.917297,7207.134571,0,11.6002,92.6672,0.625798,282.307,982.5039999999999,False,False,False,False,False,False,True,False
2018-08-12 08:00:00,5517.9078979999995,2745.277441,8241.221248,0,14.503,81.1747,0.950428,116.82,982.429,False,False,False,False,False,False,True,False
2018-08-12 09:00:00,1403.105281,5969.385261,7350.8285689999975,0,16.9216,71.9738,1.4686299999999999,79.9363,981.9639999999999,False,False,False,False,False,False,True,False
2018-08-12 10:00:00,-5700.044747,9249.275856999999,3579.89639,0,19.9803,63.2613,2.21084,101.86399999999999,981.5830000000001,False,False,False,False,False,False,True,False
2018-08-12 11:00:00,-9814.401393,11757.335023,1894.622764,0,22.721999999999998,48.6876,3.1181200000000002,105.641,981.073,False,False,False,False,False,False,True,False
2018-08-12 12:00:00,-13077.135128,13812.474941999999,697.710281,0,24.2523,40.0231,3.6548599999999998,95.4863,980.555,False,False,False,False,False,False,True,False
2018-08-12 13:00:00,-12923.047163,14872.287893,3748.417379,0,25.3652,38.4182,3.4212300000000004,94.226,979.946,False,False,False,False,False,False,True,False
2018-08-12 14:00:00,-12338.394734,14406.514606,3995.8735340000003,0,26.2035,38.2059,2.87027,92.7274,979.221,False,False,False,False,False,False,True,False
2018-08-12 15:00:00,-11815.319246,13926.491397,4024.46125,0,27.3488,38.0926,2.11543,109.975,978.39,False,False,False,False,False,False,True,False
2018-08-12 16:00:00,-10313.711978,11978.643153,2200.422128,0,28.1365,37.4105,1.94792,94.2141,977.671,False,False,False,False,False,False,True,False
2018-08-12 17:00:00,-7929.398115000001,9882.781756,1908.595541,0,28.8135,36.8077,1.5661200000000002,104.74799999999999,976.877,False,False,False,False,False,False,True,False
2018-08-12 18:00:00,-3362.34911,7000.896511,3601.5426340000013,0,29.3257,36.4105,1.49314,90.7615,976.29,False,False,False,False,False,False,True,False
2018-08-12 19:00:00,2534.438306,3429.0324189999997,5933.910836,0,29.4656,36.9233,1.43095,124.05,975.63,False,False,False,False,False,False,True,False
2018-08-12 20:00:00,7844.946301999998,751.297642,8593.48201,0,28.103,40.8467,1.3237299999999999,243.888,975.185,False,False,False,False,False,False,True,False
2018-08-12 21:00:00,8464.983715999999,4.742789,8532.533806,0,25.0622,49.4531,0.968184,266.296,975.145,False,False,False,False,False,False,True,False
2018-08-12 22:00:00,8150.768494,-11.414483,8200.859509,0,22.2223,60.8974,0.88381,303.14,975.372,False,False,False,False,False,False,True,False
2018-08-12 23:00:00,7807.592295999999,-11.291484,7858.633626999997,0,20.5075,67.4475,0.95452,290.615,975.307,False,False,False,False,False,False,True,False
2018-08-13 00:00:00,7604.059095999999,-11.028828,7649.060826000001,0,18.782,77.7902,0.587946,200.755,975.1189999999999,True,False,False,False,False,False,False,False
2018-08-13 01:00:00,7518.242633,-10.990762,7668.311711,0,17.8091,80.133,0.603581,259.254,975.069,True,False,False,False,False,False,False,False
2018-08-13 02:00:00,9496.510384000001,-10.971561999999999,11465.009156999999,0,16.7281,87.5145,0.42086,177.81900000000005,974.903,True,False,False,False,False,False,False,False
2018-08-13 03:00:00,9601.63552,-11.056353,11603.251226,0,16.2458,87.6118,0.769858,155.78,974.763,True,False,False,False,False,False,False,False
2018-08-13 04:00:00,9565.297508,-10.883105,11514.902493000001,0,16.0238,89.6118,0.7388140000000001,150.156,974.596,True,False,False,False,False,False,False,False
2018-08-13 05:00:00,8302.123192000001,-11.206885,9206.311937999999,0,16.1978,89.6325,0.691954,72.0536,974.5039999999999,True,False,False,False,False,False,False,False
2018-08-13 06:00:00,8568.52401,-11.164576,8531.294845,0,16.2686,90.1902,0.710485,176.59400000000005,974.1160000000001,True,False,False,False,False,False,False,False
2018-08-13 07:00:00,8439.976897,156.08395900000005,8571.72205,0,16.4408,88.6307,0.8971870000000001,286.399,973.812,True,False,False,False,False,False,False,False
2018-08-13 08:00:00,7289.992545,2305.467291,9572.647015999999,0,17.9333,81.8494,0.81226,242.06099999999998,974.061,True,False,False,False,False,False,False,False
2018-08-13 09:00:00,3184.11129,5584.263059000001,8744.360902,0,22.2895,67.6847,0.8340270000000001,132.608,974.05,True,False,False,False,False,False,False,False
2018-08-13 10:00:00,-262.40810600000003,8796.232576,10833.526917000001,0,23.7735,62.0977,1.79315,97.2294,973.825,True,False,False,False,False,False,False,False
2018-08-13 11:00:00,-15.343302,11239.872386,17486.401453,0,26.1483,55.9911,1.6577,112.40700000000001,973.578,True,False,False,False,False,False,False,False
2018-08-13 12:00:00,-681.6226019999998,13113.92105,20672.385421,0,28.4713,46.4923,1.9121400000000002,124.13799999999999,973.315,True,False,False,False,False,False,False,False
2018-08-13 13:00:00,-1879.884361,14191.272015,21087.912344,0,30.0708,41.3613,1.6740700000000002,125.064,972.862,True,False,False,False,False,False,False,False
2018-08-13 14:00:00,-465.043766,14212.237368,21787.332442,0,31.425,38.3736,2.27966,125.507,972.065,True,False,False,False,False,False,False,False
2018-08-13 15:00:00,-27.991115999999998,13375.325208,20435.018547,0,32.0488,37.2649,2.2819599999999998,112.15700000000001,971.2230000000001,True,False,False,False,False,False,False,False
2018-08-13 16:00:00,299.193595,6870.387743000001,5414.118195,0,31.7155,35.8908,1.71318,97.9498,970.543,True,False,False,False,False,False,False,False
2018-08-13 17:00:00,-193.087518,7430.908335999998,9960.019664,0,31.6156,33.5441,1.87792,107.196,969.85,True,False,False,False,False,False,False,False
2018-08-13 18:00:00,6.055573000000001,4571.955937,3750.7595490000003,0,31.4649,33.9302,1.9858200000000001,171.604,969.4689999999999,True,False,False,False,False,False,False,False
2018-08-13 19:00:00,34.799959,1518.220115,-4505.827161,0,29.5002,41.3444,2.44564,306.548,969.32,True,False,False,False,False,False,False,False
2018-08-13 20:00:00,164.976338,-12.501605,-8096.03036,0,21.4968,72.7149,7.54143,258.449,972.1460000000001,True,False,False,False,False,False,False,False
2018-08-13 21:00:00,7324.348598999999,-11.784351,5847.954331,0,18.3001,92.5145,2.71815,281.78,974.1210000000001,True,False,False,False,False,False,False,False
2018-08-13 22:00:00,8775.485365999999,-11.47752,8742.561576,0,18.2418,92.6101,1.9338400000000002,259.755,974.57,True,False,False,False,False,False,False,False
2018-08-13 23:00:00,8872.906318000001,-11.354867,8807.350902,0,18.2562,94.0084,1.3762299999999998,209.09599999999998,975.0889999999999,True,False,False,False,False,False,False,False
2018-08-14 00:00:00,8582.533695,-11.414774000000001,8516.206744,0,18.070999999999998,96.714,0.966859,93.0547,974.831,False,True,False,False,False,False,False,False
2018-08-14 01:00:00,6842.987942,-11.620874,6749.253015,0,18.012999999999995,97.8113,0.854569,88.9086,974.8910000000001,False,True,False,False,False,False,False,False
2018-08-14 02:00:00,6650.296286,-11.441774,6561.827859,0,17.9826,97.9789,0.9934440000000001,92.5046,974.971,False,True,False,False,False,False,False,False
2018-08-14 03:00:00,6795.326405,-11.365836999999999,6739.824561,0,17.9009,98.2508,0.557269,98.1771,974.563,False,True,False,False,False,False,False,False
2018-08-14 04:00:00,6832.425321,-11.218863,6797.1332349999975,0,17.9279,98.2309,0.8972379999999999,161.00799999999995,974.581,False,True,False,False,False,False,False,False
2018-08-14 05:00:00,6754.354412999999,-11.06477,6715.461503,0,17.9669,98.5056,0.658076,157.184,974.512,False,True,False,False,False,False,False,False
2018-08-14 06:00:00,8126.082654999997,-11.251662,8083.573715,0,17.9568,98.5979,0.712793,178.967,974.789,False,True,False,False,False,False,False,False
2018-08-14 07:00:00,8010.159232999998,122.481898,8099.125064,0,17.8885,97.5001,0.678168,245.62400000000002,975.3380000000001,False,True,False,False,False,False,False,False
2018-08-14 08:00:00,9288.792306,667.3585879999998,9917.619385,0,18.1247,95.1585,1.2804,234.054,975.788,False,True,False,False,False,False,False,False
2018-08-14 09:00:00,6542.693299000001,3263.468535,9763.853713,0,18.8607,90.2302,1.8155400000000002,281.22900000000004,976.112,False,True,False,False,False,False,False,False
2018-08-14 10:00:00,3327.358672,5645.364235,9558.823296999999,0,19.93,83.0592,2.0146,285.156,976.635,False,True,False,False,False,False,False,False
2018-08-14 11:00:00,820.170154,8075.661402,11143.626134999999,0,20.9367,74.2917,2.77754,272.82599999999996,976.955,False,True,False,False,False,False,False,False
2018-08-14 12:00:00,-1751.338415,11162.895762999999,15048.821073,0,21.8078,65.1191,3.27488,290.465,976.882,False,True,False,False,False,False,False,False
2018-08-14 13:00:00,-33.371803,9487.529341,12773.317527,0,22.729,59.1008,3.14534,270.375,976.8430000000001,False,True,False,False,False,False,False,False
2018-08-14 14:00:00,3932.522753,5534.223598,9794.641986,0,22.7467,58.0824,2.68538,251.512,976.9010000000001,False,True,False,False,False,False,False,False
2018-08-14 15:00:00,-576.078234,10354.851290999999,12525.88775,0,23.8744,52.8091,3.18912,259.92900000000003,976.709,False,True,False,False,False,False,False,False
2018-08-14 16:00:00,1235.834328,6378.844891,7239.714402,0,24.3246,48.298,3.4861400000000002,303.285,976.453,False,True,False,False,False,False,False,False
2018-08-14 17:00:00,625.0038450000002,6077.825382,7305.184209999998,0,24.378,48.0633,2.81313,301.4190000000001,976.586,False,True,False,False,False,False,False,False
2018-08-14 18:00:00,1345.820203,4707.742176,6026.947513,0,24.8561,45.385,2.50807,300.5370000000001,976.573,False,True,False,False,False,False,False,False
2018-08-14 19:00:00,3287.654577,3184.86902,6449.599483,0,24.5847,46.3708,3.10968,308.9890000000001,976.66,False,True,False,False,False,False,False,False
2018-08-14 20:00:00,7296.055531999998,967.5358,8278.935126999999,0,23.8639,48.8573,2.20511,303.744,977.187,False,True,False,False,False,False,False,False
2018-08-14 21:00:00,13516.931271000001,14.235695000000002,9540.892527,0,21.9071,54.3929,1.68239,301.462,978.0260000000001,False,True,False,False,False,False,False,False
2018-08-14 22:00:00,10627.35502,-11.735128,9621.915342,0,20.9761,57.0697,1.8975799999999998,298.495,978.747,False,True,False,False,False,False,False,False
2018-08-14 23:00:00,8722.201336,-11.574664,8763.203182,0,20.491999999999997,59.6239,1.5550700000000002,297.546,979.166,False,True,False,False,False,False,False,False
2018-08-15 00:00:00,8423.267192,-11.566993,8463.534739,0,20.2382,61.8227,1.54928,281.14099999999996,979.43,False,False,True,False,False,False,False,True
2018-08-15 01:00:00,8490.31836,-11.531671000000001,8517.595518,0,19.6255,66.7246,0.9982409999999999,254.997,979.7489999999999,False,False,True,False,False,False,False,True
2018-08-15 02:00:00,8491.616718000001,-11.436781,8531.231914,0,18.8504,72.9737,1.3981700000000001,244.864,980.1560000000001,False,False,True,False,False,False,False,True
2018-08-15 03:00:00,8420.404154,-11.468045,8462.272793,0,18.6372,74.7391,1.5414299999999999,258.313,980.2389999999999,False,False,True,False,False,False,False,True
2018-08-15 04:00:00,8536.656942,-11.439081,8579.889371,0,18.264,78.0963,1.1203,249.489,980.427,False,False,True,False,False,False,False,True
2018-08-15 05:00:00,8435.063074,-11.35464,8477.278833,0,17.8976,77.3213,0.984533,273.607,980.6460000000001,False,False,True,False,False,False,False,True
2018-08-15 06:00:00,9825.80464,-11.365116,9890.579442,0,16.8175,81.477,1.0454700000000001,250.298,980.883,False,False,True,False,False,False,False,True
2018-08-15 07:00:00,8922.588241,537.550927,9536.305793000001,0,16.1075,87.6258,0.561132,144.64,981.195,False,False,True,False,False,False,False,True
2018-08-15 08:00:00,6524.381492,2399.313287,8977.006026000001,0,17.9255,80.4324,0.795079,237.078,981.6239999999999,False,False,True,False,False,False,False,True
2018-08-15 09:00:00,2821.603228,4489.547493,7280.45551,0,19.1331,74.1474,1.24263,232.49900000000002,982.095,False,False,True,False,False,False,False,True
2018-08-15 10:00:00,640.99622,6092.291243,6700.93379,0,20.5567,67.8204,0.968491,211.90200000000002,982.2639999999999,False,False,True,False,False,False,False,True
2018-08-15 11:00:00,-1325.712119,7652.465203,6294.809988,0,21.9229,62.5511,1.4110200000000002,254.43099999999998,982.405,False,False,True,False,False,False,False,True
2018-08-15 12:00:00,-7133.651524,11249.917256,4097.418488,0,22.5563,59.7061,2.0062900000000004,245.33,982.435,False,False,True,False,False,False,False,True
2018-08-15 13:00:00,-4233.016407,9651.116338,5381.904389,0,23.156999999999996,53.9828,1.9926099999999998,276.356,982.2869999999999,False,False,True,False,False,False,False,True
2018-08-15 14:00:00,-4367.125148,9672.270528000001,5304.672361,0,23.9031,51.3416,2.40152,282.514,982.051,False,False,True,False,False,False,False,True
2018-08-15 15:00:00,-4482.046129,9619.461743,5100.192215,0,24.4479,51.218,1.9443400000000002,240.875,981.895,False,False,True,False,False,False,False,True
2018-08-15 16:00:00,3446.219815,5507.818702000001,10338.957151999999,0,24.9449,49.7141,1.3321100000000001,243.727,981.5369999999999,False,False,True,False,False,False,False,True
2018-08-15 17:00:00,-855.078853,7382.883688,8433.017759,0,25.5007,48.8259,2.1622,245.122,981.295,False,False,True,False,False,False,False,True
2018-08-15 18:00:00,6288.220556,3150.811654,11370.461467000001,0,24.7612,50.1903,1.8982400000000001,242.507,981.176,False,False,True,False,False,False,False,True
2018-08-15 19:00:00,5041.5917899999995,2976.897723,9339.707867000001,0,25.5322,46.7181,1.24309,252.08700000000002,980.8989999999999,False,False,True,False,False,False,False,True
2018-08-15 20:00:00,7360.165156999998,899.096052,8270.438654000001,0,24.7706,50.2467,1.30575,259.48,980.8,False,False,True,False,False,False,False,True
2018-08-15 21:00:00,8839.686805,6.786801,8906.014017,0,22.2313,61.8214,0.7371770000000001,230.21599999999998,980.9910000000001,False,False,True,False,False,False,False,True
2018-08-15 22:00:00,8584.425304,-11.68651,8631.166116,0,19.8147,74.6588,0.636105,142.231,981.54,False,False,True,False,False,False,False,True
2018-08-15 23:00:00,8453.455963,-11.610552,8514.331748,0,18.4392,81.0962,0.6414989999999999,194.857,981.74,False,False,True,False,False,False,False,True
2018-08-16 00:00:00,8485.340743,-11.478963,8549.18933,0,17.1281,88.0237,0.43075600000000003,224.232,981.953,False,False,False,True,False,False,False,False
2018-08-16 01:00:00,8457.370171999999,-11.401131,8527.15943,0,16.5038,88.4296,0.5971069999999999,252.6,982.056,False,False,False,True,False,False,False,False
2018-08-16 02:00:00,8576.763742000001,-11.33586,8647.237351,0,15.7878,90.7064,0.49509899999999996,203.982,982.061,False,False,False,True,False,False,False,False
2018-08-16 03:00:00,8528.437984,-11.259454,8579.977411,0,15.1995,92.3487,0.749552,243.0,981.904,False,False,False,True,False,False,False,False
2018-08-16 04:00:00,8519.003432,-11.293047,8590.1971,0,14.6223,93.773,0.44102600000000003,174.47099999999998,981.648,False,False,False,True,False,False,False,False
2018-08-16 05:00:00,10109.175987,-11.188713,11760.380688,0,14.3114,94.5221,0.6419199999999999,236.50099999999998,981.564,False,False,False,True,False,False,False,False
2018-08-16 06:00:00,11638.789368000002,-11.244538,13541.068209000001,0,13.7546,95.7365,0.5188550000000001,234.32,981.427,False,False,False,True,False,False,False,False
