normalized_PV_Wirkleistung,normalized_Last_Rechenwert,normalized_Niederschlag,normalized_Temperatur,normalized_rel_Feuchte,normalized_Windgeschwindigkeit,normalized_Windrichtung,normalized_Luftdruck,Montag,Dienstag,Mittwoch,Donnerstag,Freitag,Samstag,Sonntag,Feiertag,normalized_Netz_Wirkleistung
0.20104584538007392,0.2040284566605537,0.0,0.7015572717763643,0.38824104488302363,0.10906704545454544,0.7794222222222221,0.8593041494367608,1,0,0,0,0,0,0,0,0.41343327977150013
0.06254638281411128,0.12908931872282628,0.0,0.7029286091234601,0.4021088160120231,0.05820681818181818,0.6947944444444445,0.8606302580921146,1,0,0,0,0,0,0,0,0.411243977241955
0.00453346251288677,0.10122326828015878,0.0,0.6713670436425746,0.5458418048710608,0.05350943181818181,0.5884722222222222,0.8664480250962501,1,0,0,0,0,0,0,0,0.42015214069565326
0.0009242316104483005,0.04023167779717319,0.0,0.6517540823294199,0.6823833064003355,0.07869147727272727,0.6469222222222222,0.8759589334093832,1,0,0,0,0,0,0,0,0.4095652855168775
0.0009327298110906907,0.04419561873345422,0.0,0.6358390031039511,0.7434047665122732,0.04086039772727272,0.611113888888889,0.8798517039783254,1,0,0,0,0,0,0,0,0.41389513259959754
0.0009392112130716228,0.04416675111948365,0.0,0.6097476550131364,0.8260647749063208,0.04401232954545454,0.45913611111111124,0.8805931840866958,0,1,0,0,0,0,0,0,0.4139402906860137
0.0009425487075586905,0.04485946069234684,0.0,0.5824835770530812,0.9000103040706106,0.033260624999999995,0.5339138888888889,0.8838442891772429,0,1,0,0,0,0,0,0,0.4127387399386117
0.0009484384563317994,0.1621180715698427,0.0,0.5659178219001629,0.9223676241075042,0.030210795454545452,0.7862555555555556,0.8831313275345782,0,1,0,0,0,0,0,0,0.47881151718802173
0.0009496316025864584,0.2965680413219729,0.0,0.5500935346645709,0.9428802641863178,0.034740738636363636,0.7229777777777777,0.8816911450163978,0,1,0,0,0,0,0,0,0.562078006166751
0.0009463961372322587,0.29482162072451573,0.0,0.536631730665562,0.9606434766436877,0.018610454545454545,0.5740166666666666,0.8818907742763437,0,1,0,0,0,0,0,0,0.5599341904057059
0.0009479681435986509,0.2957914559496742,0.0,0.5269379833964148,0.9797349089346344,0.038891477272727265,0.30298055555555553,0.8793811492941688,0,1,0,0,0,0,0,0,0.5701016006555165
0.005482797552196878,0.3058443292033416,0.0,0.526830735358373,0.9944156963666841,0.03155039772727272,0.3136527777777778,0.8802937401967776,0,1,0,0,0,0,0,0,0.5822417321221027
0.04810771402734827,0.31632833821700845,0.0,0.5329224995791414,0.9972216707170878,0.03478863636363636,0.41936666666666667,0.8826750320832746,0,1,0,0,0,0,0,0,0.5680429973701343
0.12540213516564203,0.34337795058045056,0.0,0.5412488816507498,0.9981829651094116,0.05883181818181817,0.5349694444444445,0.8862968772280044,0,1,0,0,0,0,0,0,0.5711371316759768
0.2396918337307145,0.3527145083410682,0.0,0.5607180889799331,0.9949233603333493,0.055793749999999996,0.36631111111111114,0.8909739056038791,0,1,0,0,0,0,0,0,0.537473902125298
0.6113059248480944,0.3553958769199361,0.0,0.6315471900824883,0.8329207516442533,0.05524176136363636,0.37396111111111113,0.8897761300442033,0,1,0,0,0,0,0,0,0.39245622392639795
0.7363150627895536,0.41969657063785587,0.0,0.6845375566740626,0.6398601662222513,0.06677954545454544,0.4414777777777779,0.8858976187081141,0,1,0,0,0,0,0,0,0.40065435215206335
0.8492840686861846,0.48393113990383624,0.0,0.711130152208988,0.5266523582499164,0.07968579545454546,0.4022361111111111,0.8822187366319694,0,1,0,0,0,0,0,0,0.4052876608289011
0.9090173264016492,0.5799994147091413,0.0,0.7465957732545713,0.3707429737547782,0.07681874999999999,0.4433833333333333,0.876386710394981,0,1,0,0,0,0,0,0,0.40802975361855104
0.8603698945734617,0.5186511410413991,0.0,0.7572695065644501,0.28564642963953346,0.08464659090909091,0.4768166666666667,0.8679024668472834,0,1,0,0,0,0,0,0,0.4060787068166324
0.8162620773149416,0.45692046171524336,0.0,0.7645725872501565,0.23952566090560212,0.0959494318181818,0.5446222222222222,0.8596748894909453,0,1,0,0,0,0,0,0,0.40727310624246615
0.7543988173261543,0.42063676654576243,0.0,0.7772096973411189,0.214856207951224,0.09205738636363635,0.5486694444444444,0.8520889776130037,0,1,0,0,0,0,0,0,0.40244366160309547
0.5968865105215015,0.36781078058984235,0.0,0.7777204022841753,0.17914003734597303,0.10042386363636362,0.49182777777777775,0.8453301012405535,0,1,0,0,0,0,0,0,0.4122282851600338
0.4228134980327545,0.3432255887713418,0.0,0.7896595489529603,0.15002349830736791,0.056978409090909087,0.4027638888888889,0.8391558534150867,0,1,0,0,0,0,0,0,0.4084430773705355
0.21124059344218316,0.21234405564136188,0.0,0.78708143474042,0.17198499124154,0.05003471590909091,0.4253083333333333,0.8343077142449735,0,1,0,0,0,0,0,0,0.41445431628784635
0.10108365525615064,0.22940424183310906,0.0,0.7742589576701262,0.19063158926466633,0.06875852272727273,0.8214305555555554,0.834350491943534,0,1,0,0,0,0,0,0,0.4498606699652238
0.009214359227546329,0.29202581625802765,0.0,0.7356515554748515,0.30300501883634373,0.06193920454545453,0.8781694444444444,0.8372023385141875,0,1,0,0,0,0,0,0,0.5361428046283628
0.0009187428745795689,0.29324340798455106,0.0,0.6849612526268204,0.4809035413331456,0.0449390909090909,0.7281138888888888,0.8416797376301162,0,1,0,0,0,0,0,0,0.558185195677737
0.0009327955327961845,0.2913829952271897,0.0,0.6441653851755597,0.6140019753657318,0.03770960227272727,0.48341111111111107,0.8443604734065312,0,1,0,0,0,0,0,0,0.5558469176977561
0.000938810778981305,0.2919617237174692,0.0,0.6223563926072623,0.6821709420182407,0.03561681818181818,0.7159361111111112,0.8457151005275909,0,0,1,0,0,0,0,0,0.5565371445722692
0.000940712077928145,0.2916965940513348,0.0,0.5994030426665609,0.7734976790709247,0.022613636363636364,0.6765638888888889,0.8469413945529725,0,0,1,0,0,0,0,0,0.5562502017702567
0.0009443853371892361,0.2870997303299725,0.0,0.5916006060365325,0.8281281022163804,0.021580625,0.3832833333333333,0.8434336232710677,0,0,1,0,0,0,0,0,0.5505070002999778
0.0009460988899029284,0.28544733414519835,0.0,0.5965109394890302,0.818648357254694,0.04889034090909091,0.6530611111111111,0.8397547411949245,0,0,1,0,0,0,0,0,0.567709101322353
0.0009491064603760287,0.28464138251243143,0.0,0.5881599679201637,0.8189398870573333,0.045314715909090905,0.8002527777777778,0.8346214173677462,0,0,1,0,0,0,0,0,0.547319048944984
0.000951908078282834,0.28472239513363395,0.0,0.5728898901227772,0.8580689669038278,0.043938920454545456,0.7619555555555556,0.8285612434051044,0,0,1,0,0,0,0,0,0.5474346956044052
0.006739005861745802,0.29577115090389405,0.0,0.5624242217896993,0.8771943272321506,0.031876022727272725,0.6495083333333334,0.8239840296592036,0,0,1,0,0,0,0,0,0.5586732882818269
0.07740985744646307,0.3163234510803425,0.0,0.5916932895261983,0.8251939552803335,0.03039772727272727,0.4756694444444445,0.8224725509767568,0,0,1,0,0,0,0,0,0.5556475836716258
0.23312525399896766,0.32493144485565056,0.0,0.6470669458520356,0.6948876730644055,0.05327312499999999,0.2718377777777778,0.8217310708683879,0,0,1,0,0,0,0,0,0.5052224017392072
0.4268100210522877,0.4310916335353372,0.0,0.6775976439478628,0.5887105083927912,0.12474431818181818,0.3084277777777778,0.8192214458862114,0,0,1,0,0,0,0,0,0.5155970841722679
0.6115835234922607,0.6011164289949973,0.0,0.700566125886877,0.5337470878434586,0.14446647727272724,0.29000833333333337,0.8145729359760442,0,0,1,0,0,0,0,0,0.5544994774075803
0.754926890545743,0.5986891234548827,0.0,0.7284941202729056,0.45398729834808155,0.14806477272727273,0.2835388888888889,0.8079994296306854,0,0,1,0,0,0,0,0,0.4950668510764514
0.8463510139984437,0.6133028027995955,0.0,0.7543149838938793,0.33891847469596725,0.1650806818181818,0.3023194444444444,0.7979466704691294,0,0,1,0,0,0,0,0,0.47748051914072226
0.9007825736625354,0.6476752699507541,0.0,0.7649906087035472,0.31382052319546827,0.19363181818181815,0.32535277777777777,0.7906174247825472,0,0,1,0,0,0,0,0,0.4581586710584715
0.9089923295798137,0.7031388956855248,0.0,0.7724979713664764,0.2869897286008328,0.2265897727272727,0.30899166666666666,0.7811492941679744,0,0,1,0,0,0,0,0,0.4906848716227082
0.8583397550898411,0.6157327364381566,0.0,0.7846886875072113,0.25713305570983735,0.20146136363636363,0.32254166666666667,0.772451162127478,0,0,1,0,0,0,0,0,0.4680066359569466
0.7571183496647097,0.5827445201179317,0.0,0.7919085422021976,0.26318983867846524,0.20394204545454542,0.28828888888888893,0.7587765578211888,0,0,1,0,0,0,0,0,0.4745290382159182
0.6151247005947399,0.5761166623613911,0.0,0.7904293893671231,0.2824559375322002,0.22137670454545452,0.31625,0.7467988022244411,0,0,1,0,0,0,0,0,0.5225899015200159
0.4403406063515731,0.5664309232681226,0.0,0.7849932189732561,0.29369742724949166,0.2320590909090909,0.30049444444444445,0.7380578924853842,0,0,1,0,0,0,0,0,0.5800126369281768
0.2515159974633802,0.5340182421123549,0.0,0.779846448047121,0.2930741566369524,0.2048369318181818,0.3080888888888889,0.7301297590189642,0,0,1,0,0,0,0,0,0.6148787372488853
0.08878675345418778,0.5275039692779993,0.0,0.7666702605162661,0.3005383248597013,0.2101778409090909,0.3012027777777778,0.7239127334949385,0,0,1,0,0,0,0,0,0.690537044410707
0.006015570268374359,0.5250684669885941,0.0,0.7414149553322326,0.3617909982633871,0.12098181818181818,0.28091666666666665,0.7200199629259947,0,0,1,0,0,0,0,0,0.7012124548393819
0.0009246786653801455,0.5278059959446215,0.0,0.7125374280520769,0.42846210489543873,0.09207954545454546,0.2087102777777778,0.7168116355340081,0,0,1,0,0,0,0,0,0.7063386534959919
0.0009357663222667708,0.5219222670282561,0.0,0.6905411770046587,0.4774868623099716,0.07054318181818181,0.16862611111111112,0.710138314558677,0,0,1,0,0,0,0,0,0.6995963654557719
0.0009420431397873668,0.523957749416565,0.0,0.6728159324810236,0.5125156760098618,0.05687897727272726,0.29679444444444447,0.7018822187366314,0,0,0,1,0,0,0,0,0.7014809590768437
0.0009461619280159638,0.5239315635667322,0.0,0.6613629012580367,0.5169740714398807,0.04690732954545454,0.4457111111111112,0.6965064879509484,0,0,0,1,0,0,0,0,0.7017884820985778
0.0009506503153313406,0.521842877526883,0.0,0.6423968328727532,0.5664599988439336,0.04737676136363636,0.5253666666666666,0.6913161271923567,0,0,0,1,0,0,0,0,0.6992953902686414
0.0009539034082046276,0.5171190841373434,0.0,0.6151573444099561,0.6549983538618903,0.04758732954545455,0.7495999999999999,0.6827891059461003,0,0,0,1,0,0,0,0,0.6958615554612503
0.0009550214138704597,0.32215725845663173,0.0,0.5992063266884946,0.6930756645497247,0.04732119318181818,0.7573500000000001,0.6778554113788681,0,0,0,1,0,0,0,0,0.5768195969699351
0.000953718608661238,0.3208994472853487,0.0,0.6066890998541654,0.6457498221919523,0.04693107954545454,0.4844805555555554,0.6737202338514195,0,0,0,1,0,0,0,0,0.5753552305042321
0.008236577108410532,0.3273587272052361,0.0,0.5789691704449376,0.7605597874848267,0.04202613636363636,0.696863888888889,0.6689576500784257,0,0,0,1,0,0,0,0,0.5808070520370313
0.08735601086859597,0.3531352689624653,0.0,0.6226892965701435,0.643789535587998,0.04231051136363635,0.486325,0.6682732069014685,0,0,0,1,0,0,0,0,0.5817143769679426
0.2353680214588131,0.3470216420231185,0.0,0.6524879842475898,0.5797798949990074,0.07413522727272726,0.22867333333333334,0.6690859831741053,0,0,0,1,0,0,0,0,0.5160904262430248
0.43152960164699194,0.3739396897536589,0.0,0.6848401966403181,0.5184028187916089,0.11161818181818181,0.30709444444444445,0.6696991301867962,0,0,0,1,0,0,0,0,0.47236888495592416
0.613085886635286,0.3765724574997616,0.0,0.7190536448255186,0.4619754662591951,0.11594999999999998,0.33200555555555555,0.6695850563239694,0,0,0,1,0,0,0,0,0.40454393208506234
0.7476968752965198,0.38769704965821555,0.0,0.7552096632941226,0.41347847831495776,0.09778636363636363,0.32340277777777776,0.6671895052046195,0,0,0,1,0,0,0,0,0.3942904871664737
0.8289115182380914,0.3985814540323217,0.0,0.7869338977568705,0.36897494602928865,0.08493181818181816,0.3863916666666667,0.6622985883359476,0,0,0,1,0,0,0,0,0.4096243617770451
0.8744087984841987,0.4079419370674283,0.0,0.8163164554807152,0.32499290024403055,0.07682272727272726,0.41945277777777773,0.6590617424782551,0,0,0,1,0,0,0,0,0.4095460392717993
0.8730544555658721,0.3799084292348419,0.0,0.8446359903230872,0.28793971364736454,0.07462386363636363,0.4917694444444445,0.6538428632539576,0,0,0,1,0,0,0,0,0.3430274275824059
0.8128192489824423,0.3900620512356766,0.0,0.8543526247396823,0.2647593245556056,0.06796534090909091,0.363475,0.6485526878653921,0,0,0,1,0,0,0,0,0.3574669995586192
0.7222037319807787,0.3843761098970692,0.0,0.8634034512305153,0.2359292889437322,0.07995397727272727,0.30916666666666665,0.6405817767004133,0,0,0,1,0,0,0,0,0.3855101414504588
0.5942430416118624,0.3843551697014614,0.0,0.8755941673712503,0.17062033018263334,0.07147613636363637,0.49571666666666664,0.6325680878368739,0,0,0,1,0,0,0,0,0.4316424715438677
0.43135408675469317,0.33221644730335526,0.0,0.8845428528734719,0.1358692237516367,0.06973522727272727,0.37938611111111115,0.6261086553543419,0,0,0,1,0,0,0,0,0.4335523955269569
0.24609773767882795,0.3166168551807991,0.0,0.874270117518882,0.1493650430634756,0.0650528409090909,0.22264277777777777,0.61812348495651,0,0,0,1,0,0,0,0,0.4887217058342048
0.08871667017427723,0.313466713331763,0.0,0.866864895844564,0.1663340881274488,0.052759375,0.36395833333333333,0.6147012690717245,0,0,0,1,0,0,0,0,0.546916217856231
0.006010229077471363,0.3123745672466379,0.0,0.8260463303958342,0.27963362746009685,0.038340681818181815,0.3332222222222222,0.6127620134036783,0,0,0,1,0,0,0,0,0.5781862492272459
0.0009144231326333735,0.32053043945384285,0.0,0.7563596951658941,0.4524379179745715,0.03979011363636364,0.7522000000000001,0.6120062740624549,0,0,0,1,0,0,0,0,0.590295130773918
0.0009299903893855616,0.3156675202997592,0.0,0.7192825162999995,0.5492735630219578,0.047418693181818176,0.7488916666666666,0.6096249821759596,0,0,0,1,0,0,0,0,0.5842557146397684
0.0009351312580044784,0.29696975869293746,0.0,0.7005547768881425,0.6005488802491072,0.045676079545454544,0.8021527777777777,0.6068586910024236,0,0,0,0,1,0,0,0,0.557262922656868
0.0009397789244251627,0.2970464306920305,0.0,0.6868489694163399,0.64153143621152,0.05333971590909091,0.8622444444444445,0.6021531441608448,0,0,0,0,1,0,0,0,0.553393088646271
0.0009426679432549664,0.2928571247126304,0.0,0.6643212069281855,0.7066405965302927,0.05334028409090909,0.7974805555555556,0.5958648224725511,0,0,0,0,1,0,0,0,0.5498743536226162
0.0009442642598118614,0.29452525513669586,0.0,0.6696249723368156,0.6715627756653036,0.04358017045454545,0.3879055555555556,0.5923713104234993,0,0,0,0,1,0,0,0,0.5525719400427734
0.0009462085488574911,0.2933407720339082,0.0,0.6771682734957376,0.6207222399541594,0.05754318181818182,0.34683888888888886,0.5895337230856987,0,0,0,0,1,0,0,0,0.5511633111115777
0.0009465068485760209,0.2964590887079608,0.0,0.6451395075669449,0.7128984345352236,0.05463568181818181,0.8575722222222222,0.5894624269214325,0,0,0,0,1,0,0,0,0.5541513799518243
0.008854964843115272,0.3137392278781776,0.0,0.6251425717966033,0.7695180459461021,0.051614943181818175,0.8379805555555555,0.5864679880222448,0,0,0,0,1,0,0,0,0.57370908000795
0.08679973719659038,0.3199589764159607,0.0,0.6583459590944256,0.6834664904084181,0.044412045454545454,0.7242055555555555,0.5870098388706693,0,0,0,0,1,0,0,0,0.5514784401826294
0.23407766780288017,0.34459762622996654,0.0,0.7094996793907858,0.5629943126556606,0.06154261363636363,0.22055249999999998,0.5872807642948815,0,0,0,0,1,0,0,0,0.524528606933576
0.4313951971285146,0.3480437001643252,0.0,0.7333968877262471,0.4763760332343975,0.14657329545454545,0.32028333333333336,0.5869955796378162,0,0,0,0,1,0,0,0,0.45106134661469005
0.6137423059265902,0.3503813849359667,0.0,0.759166680852915,0.43213889887182994,0.14007670454545454,0.3169861111111111,0.5816341080849845,0,0,0,0,1,0,0,0,0.38173803871455914
0.753847024937837,0.3517629124502798,0.0,0.7864931783060106,0.3593909037675201,0.13201136363636362,0.3321861111111111,0.5773991159275639,0,0,0,0,1,0,0,0,0.3267116682821957
0.843586878774651,0.3425237587710853,0.0,0.8142339142129186,0.26216445799331994,0.12448352272727273,0.39224722222222225,0.5733637530300876,0,0,0,0,1,0,0,0,0.2803435374138266
0.8900776770420153,0.33790367877386446,0.0,0.8325757876677997,0.2376131248727698,0.13345397727272726,0.38686111111111116,0.5680307999429632,0,0,0,0,1,0,0,0,0.2564886998207273
0.8902392514607863,0.34871541801449735,0.0,0.8460527236651214,0.20902435530446017,0.1318443181818182,0.4009638888888889,0.5644659917296452,0,0,0,0,1,0,0,0,0.27177844665556533
0.8256967516956185,0.31505768524015426,0.0,0.8666852033645999,0.17852053651536437,0.0913681818181818,0.3714472222222222,0.5620989590760012,0,0,0,0,1,0,0,0,0.2580898599039249
0.7271583393929468,0.31346105265394947,0.0,0.8908018256755964,0.1584125196971106,0.06672556818181817,0.43200000000000005,0.5550406388136312,0,0,0,0,1,0,0,0,0.29498220471628256
0.5910892005637268,0.3011642249827423,0.0,0.8821368651417395,0.1739038102442567,0.09773238636363635,0.2679433333333333,0.5455154712676451,0,0,0,0,1,0,0,0,0.3333779342180434
0.42811985369562644,0.3023874779384391,0.0,0.8848587333382513,0.15174503205571235,0.09555624999999998,0.3029055555555556,0.5444888065022094,0,0,0,0,1,0,0,0,0.39919043810953597
0.22399801675866246,0.30122489204157044,0.0,0.8515815775486542,0.2745067240343703,0.24570681818181817,0.5785805555555555,0.5539997148153426,0,0,0,0,1,0,0,0,0.4777564616711226
0.008361690030028133,0.29246244857439496,0.0,0.6742818448175742,0.6340144910417415,0.465415340909091,0.7374555555555556,0.6114073862826186,0,0,0,0,1,0,0,0,0.5507417941629483
0.0009125488800889544,0.29583008918229803,0.0,0.6069274288275917,0.6919547827223353,0.42109943181818177,0.7461388888888889,0.6607871096535008,0,0,0,0,1,0,0,0,0.5578874349768891
0.0009348169093506599,0.28877419552773337,0.0,0.5744049814538446,0.7181246088851246,0.3618920454545454,0.7277166666666667,0.6923427919577924,0,0,0,0,1,0,0,0,0.5491053295213709
0.0009445863961457544,0.2859603879929205,1.0,0.5563884459626882,0.8260119979592914,0.26707784090909087,0.722425,0.7124625695137606,0,0,0,0,1,0,0,0,0.5456264027750667
0.0009494075489259364,0.28769448489597726,0.0,0.5550208916151707,0.8466063166466031,0.2037085227272727,0.71465,0.7214744046770282,0,0,0,0,0,1,0,0,0.5477395245791087
0.0009479749841284461,0.2845514705591314,0.0,0.5557585765329187,0.8275953063701775,0.2254431818181818,0.7186555555555556,0.7231142164551546,0,0,0,0,0,1,0,0,0.5438365567527642
0.0009502841365094586,0.2839516473254102,0.0,0.552378466409801,0.8199991957798548,0.21390397727272725,0.7137472222222223,0.7259803222586627,0,0,0,0,0,1,0,0,0.5431036643235913
0.0009555678669621746,0.28169869062185376,0.0,0.5391417508856948,0.8406513177901036,0.20350454545454547,0.7113361111111112,0.7297875374304855,0,0,0,0,0,1,0,0,0.5403330397448942
0.0009572502689555688,0.28217901605021956,0.0,0.5385988904462237,0.8305922830050692,0.19261988636363633,0.7100333333333333,0.7311421645515469,0,0,0,0,0,1,0,0,0.5409166997740092
0.0009579755229722377,0.2855407974406431,0.0,0.534889659359803,0.8103045732481194,0.1646778409090909,0.7163111111111111,0.7320690146870104,0,0,0,0,0,1,0,0,0.5450767361055232
0.0018370781062028052,0.2847496606128648,0.0,0.5273682995984347,0.812628015511396,0.15137386363636363,0.7227361111111111,0.7377014116640527,0,0,0,0,0,1,0,0,0.5437813078294733
